timestamp,frequency,audio_amplitude,radio_amplitude,combined_amplitude,audio_peaks_total,audio_peaks_low_band,audio_peaks_mid_band,audio_peaks_high_band,peak_frequency_1,peak_frequency_2,peak_frequency_3,peak_frequency_4,peak_frequency_5,spectral_centroid,spectral_bandwidth,total_energy,dominant_frequency_1,dominant_frequency_2,dominant_frequency_3
2025-10-06 00:08:39.643645,2272.727272727273,0.1310751831157226,0.01,0.14107518311572262,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2363.6363636363635,0.13664739517784988,0.01,0.1466473951778499,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2454.5454545454545,0.15036939930426207,0.10904909711600753,0.2594184964202696,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2545.4545454545455,0.43421648944429647,0.11333336495357212,0.5475498543978686,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2636.363636363636,0.43802919190269174,0.01,0.44802919190269175,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2727.272727272727,0.46811652171858553,0.01,0.47811652171858554,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2818.181818181818,0.543414405961849,0.01,0.553414405961849,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,2909.090909090909,0.5750578583162735,0.01,0.5850578583162735,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3000.0,0.6199668636279407,0.01,0.6299668636279407,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3090.909090909091,0.6587947458006601,0.01,0.6687947458006601,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3181.818181818182,0.6894010494713757,0.014188308639608464,0.7035893581109842,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3272.7272727272725,0.6174072422210928,0.014353138002893581,0.6317603802239864,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3363.6363636363635,0.6441555671528301,0.02627880216690083,0.6704343693197309,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3454.5454545454545,0.609960192137043,0.04464845123655453,0.6546086433735976,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3545.4545454545455,0.5694812863266111,0.03414312372242244,0.6036244100490336,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3636.3636363636365,0.6351508376858539,0.04906381484392758,0.6842146525297814,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3727.272727272727,0.6390635960362013,0.0626842707447274,0.7017478667809287,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3818.181818181818,0.6915305963375805,0.0709351384568664,0.7624657347944469,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,3909.090909090909,0.6701181280020039,0.08214435458572565,0.7522624825877295,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4000.0,0.808282756517217,0.07693790798099294,0.88522066449821,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4090.909090909091,0.6423738884981102,0.08730283568623831,0.7296767241843485,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4181.818181818182,0.5993130418025635,0.09234363198596414,0.6916566737885277,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4272.727272727272,0.5038370388103837,0.08714262800246951,0.5909796668128532,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4363.636363636364,0.5042315987197179,0.0996757736188516,0.6039073723385695,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4454.545454545454,0.4454291200778439,0.09440515186221408,0.539834271940058,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4545.454545454546,0.40615635737465466,0.11615365285643525,0.5223100102310899,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4636.363636363636,0.4162398140516162,0.12388038595868589,0.540120200010302,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4727.272727272727,0.41334285704753976,0.12518170987455812,0.5385245669220979,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4818.181818181818,0.4173290105182115,0.13193327564505178,0.5492622861632632,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,4909.090909090909,0.3758593783432063,0.17001304693263816,0.5458724252758445,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5000.0,0.36223660762926113,0.33749119072584516,0.6997277983551062,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5090.909090909091,0.3308029235302675,0.16073997808408147,0.491542901614349,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5181.818181818182,0.2889826944143075,0.12565372416069964,0.41463641857500716,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5272.727272727273,0.2782639350807855,0.11476698975197759,0.3930309248327631,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5363.636363636364,0.2629369922714562,0.11560135953833975,0.378538351809796,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5454.545454545454,0.237492259672977,0.1267983248386852,0.3642905845116622,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5545.454545454545,0.2748980565384434,0.1314778993139329,0.4063759558523763,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5636.363636363636,0.25235220386183066,0.12234253437363034,0.374694738235461,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5727.272727272727,0.2926155509845989,0.14152058360569383,0.43413613459029277,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5818.181818181818,0.27352096010435845,0.10309857907602099,0.37661953918037944,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,5909.090909090909,0.26990327722740265,0.12844106816533496,0.3983443453927376,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6000.0,0.3730126698860749,0.09978615542102706,0.47279882530710193,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6090.909090909091,0.23422935977619552,0.11308682087499618,0.3473161806511917,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6181.818181818182,0.19234377631587993,0.09494783789620301,0.28729161421208294,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6272.727272727273,0.1813919862912149,0.0733006392432669,0.2546926255344818,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6363.636363636363,0.17751347307779047,0.06791047062034908,0.24542394369813955,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6454.545454545454,0.18929302436092293,0.06134702605116786,0.2506400504120908,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6545.454545454545,0.2068075446188346,0.0724699891915443,0.2792775338103789,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6636.363636363636,0.25235202489201103,0.06565001222351863,0.31800203711552966,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6727.272727272727,0.2645868822101101,0.0542557324568042,0.3188426146669143,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6818.181818181818,0.27559542356162836,0.04789461197201016,0.32349003553363853,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,6909.090909090909,0.22727869492399122,0.03758844987787077,0.264867144801862,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7000.0,0.21973491010650462,0.037845354554866276,0.2575802646613709,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7090.909090909091,0.17986093580260587,0.011117503738377695,0.19097843954098356,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7181.818181818182,0.18282294628536913,0.02263607569256217,0.2054590219779313,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7272.727272727273,0.14997452178882678,0.01,0.1599745217888268,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7363.636363636363,0.1526846246603951,0.012565635253997056,0.16525025991439216,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7454.545454545454,0.22359089694075931,0.13338328434032692,0.35697418128108627,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7545.454545454545,0.22236287177114955,0.1204791661790981,0.34284203795024765,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7636.363636363636,0.24856140460087114,0.01,0.2585614046008711,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7727.272727272727,0.25841931152412345,0.01,0.26841931152412346,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7818.181818181818,0.22381376336740916,0.01,0.23381376336740917,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,7909.090909090909,0.18396703595935046,0.01,0.19396703595935047,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8000.0,0.29052001742326233,0.01,0.30052001742326234,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8090.909090909091,0.12087475624605598,0.01,0.130874756246056,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8181.818181818182,0.16718658149024251,0.01,0.17718658149024252,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8272.727272727272,0.10898735814240934,0.01,0.11898735814240934,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8363.636363636364,0.1592327927107099,0.01,0.1692327927107099,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8454.545454545454,0.18851872594817926,0.01,0.19851872594817926,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8545.454545454544,0.24187667149489234,0.01,0.25187667149489235,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8636.363636363636,0.2648763805227415,0.01,0.2748763805227415,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8727.272727272728,0.28889970496283757,0.01,0.2988997049628376,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8818.181818181818,0.2115836802599812,0.01,0.2215836802599812,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,8909.090909090908,0.18566430184505475,0.01925256326045415,0.2049168651055089,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9000.0,0.13099554302192956,0.16772482460582164,0.2987203676277512,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9090.909090909092,0.11588848509738661,0.017141121418085933,0.13302960651547255,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9181.818181818182,0.18342662629537787,0.01,0.19342662629537788,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9272.727272727272,0.14752181900669542,0.01,0.15752181900669543,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9363.636363636364,0.18183077777469717,0.01,0.19183077777469718,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9454.545454545454,0.2294005417180966,0.014251891492637633,0.24365243321073424,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9545.454545454546,0.27411170446153726,0.016104548335231877,0.29021625279676916,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9636.363636363636,0.21837530439380667,0.04218282294856959,0.26055812734237627,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9727.272727272728,0.18545319127715262,0.018722160900498944,0.20417535217765156,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9818.181818181818,0.16981627138715766,0.02821629796173875,0.1980325693488964,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,9909.090909090908,0.12001116892947841,0.040473649000723116,0.16048481793020153,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:39.643645,10000.0,0.12592835822650839,0.07163522265732425,0.19756358088383263,3,0,3,0,3181.818181818182,4000.0,4818.181818181818,0.0,0.0,,,,,,
2025-10-06 00:08:40.020866,1000.0,0.06917584732465319,0.01,0.07917584732465319,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1090.909090909091,0.12472729968929216,0.01,0.13472729968929217,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1181.8181818181818,0.08824273189797872,0.01,0.09824273189797872,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1272.7272727272727,0.09327354740736979,0.01,0.10327354740736978,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1363.6363636363635,0.07440324470418712,0.01,0.08440324470418711,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1454.5454545454545,0.03961103286222656,0.10109620477018902,0.14070723763241558,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1545.4545454545455,0.02547722123398586,0.11569524368428312,0.141172464918269,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1636.3636363636365,0.01,0.01,0.02,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1727.2727272727273,0.03338117265193291,0.01,0.04338117265193291,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1818.181818181818,0.07398931309618766,0.01,0.08398931309618765,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,1909.090909090909,0.11663730158214042,0.01,0.12663730158214043,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2000.0,0.2744510073511277,0.01,0.2844510073511277,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2090.909090909091,0.18531067462104628,0.016311025378570883,0.20162169999961715,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2181.818181818182,0.21139314719616606,0.01,0.22139314719616607,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2272.727272727273,0.19172721939584517,0.01,0.20172721939584518,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2363.6363636363635,0.2058544171300987,0.01,0.2158544171300987,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2454.5454545454545,0.17663016481216903,0.14614686452582212,0.32277702933799113,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2545.4545454545455,0.382995835474625,0.17234355532224865,0.5553393907968737,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2636.363636363636,0.4136600918844456,0.027880477735157873,0.4415405696196035,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2727.272727272727,0.45808826894540305,0.030366583821584657,0.4884548527669877,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2818.181818181818,0.5183478987185909,0.045323052321332644,0.5636709510399235,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,2909.090909090909,0.5555095953681916,0.04831527179266262,0.6038248671608542,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3000.0,0.5689781823493197,0.0647030013344406,0.6336811836837604,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3090.909090909091,0.5912346017780076,0.07680902472961078,0.6680436265076184,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3181.818181818182,0.579948775213071,0.0703102401784141,0.6502590153914851,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3272.7272727272725,0.5608128690241672,0.0780045049257004,0.6388173739498676,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3363.6363636363635,0.5184253566178116,0.09036484280568648,0.6087901994234981,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3454.5454545454545,0.5290330731905251,0.09324505974786598,0.6222781329383911,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3545.4545454545455,0.5518149381276722,0.1189573298531389,0.6707722679808111,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3636.3636363636365,0.5481040398940333,0.10137843467939184,0.6494824745734251,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3727.272727272727,0.5963019105864505,0.10981918971155123,0.7061211002980018,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3818.181818181818,0.5888885335618527,0.13591104281325722,0.7247995763751098,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,3909.090909090909,0.5879300507354687,0.13792580170758717,0.7258558524430558,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4000.0,0.6575734399176845,0.1334761890367247,0.7910496289544091,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4090.909090909091,0.48755833909978696,0.13806627382666342,0.6256246129264504,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4181.818181818182,0.46854051968264193,0.14222135683713974,0.6107618765197816,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4272.727272727272,0.41248733008091243,0.1311217197617699,0.5436090498426823,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4363.636363636364,0.3552622566934105,0.14692498400679568,0.5021872407002062,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4454.545454545454,0.3151047790390464,0.13071777469596943,0.4458225537350158,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4545.454545454546,0.29674184778734236,0.11110575751145538,0.4078476052987977,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4636.363636363636,0.2818575864438811,0.14440326713524337,0.42626085357912447,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4727.272727272727,0.31937277064110364,0.11393572627215162,0.43330849691325524,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4818.181818181818,0.2595112677408072,0.09932673828791244,0.3588380060287196,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,4909.090909090909,0.28871888422232994,0.17881260617572098,0.4675314903980509,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
2025-10-06 00:08:40.020866,5000.0,0.20509235093096378,0.31917940836429276,0.5242717592952566,4,0,4,0,3090.909090909091,3545.4545454545455,4000.0,4727.272727272727,0.0,,,,,,
