timestamp,frequency,audio_amplitude,radio_amplitude,combined_amplitude,audio_peaks_total,audio_peaks_low_band,audio_peaks_mid_band,audio_peaks_high_band,peak_frequency_1,peak_frequency_2,peak_frequency_3,peak_frequency_4,peak_frequency_5,spectral_centroid,spectral_bandwidth,total_energy,dominant_frequency_1,dominant_frequency_2,dominant_frequency_3
2025-10-06 00:15:54.181842,4909.090909090909,0.43666335367352205,0.054493998730118114,0.49115735240364017,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5000.0,0.3302210977396219,0.039557432213169666,0.36977852995279153,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5090.909090909091,0.06356049836241004,0.0395901227482162,0.10315062111062624,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5181.818181818182,0.14899630591642396,0.011202477215480598,0.16019878313190455,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5272.727272727273,0.14401158269496045,0.016067987587275283,0.16007957028223574,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5363.636363636364,0.07001722586271295,0.01,0.08001722586271294,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5454.545454545454,0.13631134858158483,0.01,0.14631134858158484,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5545.454545454545,0.13675999497135788,0.01,0.1467599949713579,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5636.363636363636,0.08632438343161841,0.01,0.09632438343161841,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5727.272727272727,0.02717899800921446,0.01,0.03717899800921446,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5818.181818181818,0.11655102498598297,0.01,0.12655102498598297,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,5909.090909090909,0.16994648887694302,0.01,0.17994648887694303,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6000.0,0.1779792185596709,0.01,0.1879792185596709,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6090.909090909091,0.03755797768328291,0.01,0.04755797768328291,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6181.818181818182,0.14184509532956535,0.01,0.15184509532956536,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6272.727272727273,0.10382322723832824,0.01,0.11382322723832823,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6363.636363636363,0.06962170246457967,0.01,0.07962170246457967,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6454.545454545454,0.040494802411875225,0.01,0.05049480241187523,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6545.454545454545,0.10016207895278109,0.01,0.11016207895278109,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6636.363636363636,0.05430008463904034,0.01,0.06430008463904034,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6727.272727272727,0.03044185499234396,0.01,0.04044185499234396,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6818.181818181818,0.061307486860968236,0.01,0.07130748686096823,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,6909.090909090909,0.10968550131512507,0.01,0.11968550131512506,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7000.0,0.054743919732434296,0.01,0.06474391973243429,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7090.909090909091,0.045528031759730046,0.01,0.05552803175973005,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7181.818181818182,0.1076682113178847,0.01,0.1176682113178847,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7272.727272727273,0.11858657682999577,0.01,0.12858657682999577,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7363.636363636363,0.019634580239887435,0.01,0.029634580239887437,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7454.545454545454,0.0684208741918282,0.031905167991375244,0.10032604218320344,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7545.454545454545,0.12241497131839882,0.015879020570335918,0.13829399188873473,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7636.363636363636,0.08897450967270926,0.042180343582870414,0.13115485325557968,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7727.272727272727,0.033872831709356094,0.05490049358161625,0.08877332529097234,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7818.181818181818,0.12666826374369364,0.055611108279142445,0.1822793720228361,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,7909.090909090909,0.137742234900756,0.06409708711442441,0.2018393220151804,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8000.0,0.17211437512243807,0.049547140081069495,0.22166151520350758,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8090.909090909091,0.06767140848777034,0.05920615504679608,0.12687756353456642,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8181.818181818182,0.09012100207992203,0.04969340472249431,0.13981440680241636,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8272.727272727272,0.12569148223967747,0.06162333823976099,0.18731482047943845,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8363.636363636364,0.0612760224230159,0.08090822680848496,0.14218424923150086,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8454.545454545454,0.08868279801394098,0.09363883356117739,0.18232163157511838,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8545.454545454544,0.14847541648054685,0.10981056926501573,0.2582859857455626,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8636.363636363636,0.1128234993378539,0.11295280540477777,0.22577630474263166,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8727.272727272728,0.08840413742393448,0.12267068561832704,0.21107482304226152,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8818.181818181818,0.13642816521816611,0.10829353650385287,0.24472170172201899,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,8909.090909090908,0.17182009211089266,0.11752330811556792,0.2893434002264606,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9000.0,0.044057315768754914,0.12104526662579551,0.16510258239455042,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9090.909090909092,0.06352590804169332,0.12693889851177953,0.19046480655347287,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9181.818181818182,0.12259393118969457,0.14091575010595817,0.2635096812956527,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9272.727272727272,0.1450898682366206,0.1303235780810071,0.2754134463176277,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9363.636363636364,0.0938648730053776,0.1487750363533746,0.2426399093587522,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9454.545454545454,0.11479786288589466,0.1324284177025129,0.24722628058840757,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9545.454545454546,0.18300174548409145,0.13349113724202838,0.31649288272611986,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9636.363636363636,0.10084521046628418,0.13582522855498855,0.23667043902127272,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9727.272727272728,0.06521616824643811,0.12498947815201028,0.1902056463984484,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9818.181818181818,0.11984376711347335,0.14045037805497274,0.26029414516844607,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,9909.090909090908,0.15661690728771607,0.11818826419237102,0.2748051714800871,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.181842,10000.0,0.05172971014986926,0.11375173867977509,0.16548144882964436,5,1,4,0,2272.727272727273,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1000.0,0.14094984426694987,0.05882777179054717,0.19977761605749705,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1090.909090909091,0.12158956535109708,0.039050276933212,0.16063984228430908,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1181.8181818181818,0.17214654930654505,0.060752321705092684,0.23289887101163773,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1272.7272727272727,0.23721612511491208,0.061602462778153094,0.29881858789306515,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1363.6363636363635,0.1690698713632507,0.08682169233823693,0.25589156370148763,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1454.5454545454545,0.1911337741607306,0.09388107813491263,0.2850148522956432,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1545.4545454545455,0.2846045663243125,0.09448349854305729,0.3790880648673698,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1636.3636363636365,0.24751528771318315,0.10284815406574076,0.3503634417789239,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1727.2727272727273,0.19634422892726258,0.10361328209277808,0.29995751102004065,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1818.181818181818,0.28958046413146366,0.11813189926846225,0.4077123633999259,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,1909.090909090909,0.3614736839434856,0.10799412697177978,0.4694678109152654,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2000.0,0.45582541703082763,0.1404116540115929,0.5962370710424205,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2090.909090909091,0.2766420010843635,0.11796238613948917,0.39460438722385266,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2181.818181818182,0.40429486536228426,0.12619196023815343,0.5304868256004377,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2272.727272727273,0.4098082833842852,0.1269896669879929,0.5367979503722782,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2363.6363636363635,0.3591571978500558,0.11578378417920962,0.4749409820292654,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2454.5454545454545,0.4019616147390724,0.1405973690355567,0.5425589837746291,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2545.4545454545455,0.4929900664217378,0.13424253090108174,0.6272325973228196,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2636.363636363636,0.5279934952381646,0.1464638931942346,0.6744573884323992,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2727.272727272727,0.47939700030076837,0.14144655437798803,0.6208435546787564,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2818.181818181818,0.5302824952013809,0.1414091944092302,0.6716916896106111,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,2909.090909090909,0.6135225486705643,0.13190032600771287,0.7454228746782772,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3000.0,0.5903419446687552,0.12056256345185154,0.7109045081206068,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3090.909090909091,0.5519040405449681,0.11578482865372215,0.6676888691986903,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3181.818181818182,0.6689715733208105,0.11221834693656807,0.7811899202573785,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3272.7272727272725,0.7082682671814007,0.116471132431605,0.8247393996130057,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3363.6363636363635,0.6467633603347557,0.13096004544133738,0.7777234057760931,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3454.5454545454545,0.6324174194312066,0.10907581007377605,0.7414932295049826,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3545.4545454545455,0.7226967404902276,0.09571958558483842,0.818416326075066,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3636.3636363636365,0.7144462164385016,0.0951029777689234,0.809549194207425,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3727.272727272727,0.5865069256733254,0.08672396257314399,0.6732308882464694,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3818.181818181818,0.6330488277330923,0.0801572516675925,0.7132060794006848,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,3909.090909090909,0.7057620201677407,0.07963546183292833,0.7853974820006691,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,4000.0,0.7204867632199949,0.054882128984363995,0.7753688922043589,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:15:54.499801,4090.909090909091,0.5491129011766968,0.04960234025994484,0.5987152414366416,5,1,4,0,2000.0,2909.090909090909,3545.4545454545455,4000.0,4545.454545454546,,,,,,
