timestamp,frequency,audio_amplitude,radio_amplitude,combined_amplitude,audio_peaks_total,audio_peaks_low_band,audio_peaks_mid_band,audio_peaks_high_band,peak_frequency_1,peak_frequency_2,peak_frequency_3,peak_frequency_4,peak_frequency_5,spectral_centroid,spectral_bandwidth,total_energy,dominant_frequency_1,dominant_frequency_2,dominant_frequency_3
2025-10-06 00:02:16.732614,3636.3636363636365,0.3722361964103726,0.1069005365832433,0.4791367329936159,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,3727.272727272727,0.42398925532368126,0.10742497859091447,0.5314142339145957,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,3818.181818181818,0.30163557317070494,0.10209337097189627,0.4037289441426012,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,3909.090909090909,0.43543124601577365,0.12911981728806735,0.564551063303841,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4000.0,0.44119654599599684,0.13279132565393864,0.5739878716499355,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4090.909090909091,0.3613725803613384,0.15041486266709403,0.5117874430284324,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4181.818181818182,0.31299837188403856,0.13093546392056457,0.4439338358046031,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4272.727272727272,0.3194865231432948,0.14222043986422284,0.4617069630075176,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4363.636363636364,0.34645448747742835,0.1434596796639825,0.48991416714141084,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4454.545454545454,0.27342183692793814,0.12249547974006968,0.39591731666800783,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4545.454545454546,0.33793165535778474,0.14557011823214655,0.4835017735899313,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4636.363636363636,0.2731091025764419,0.13381501224123346,0.4069241148176753,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4727.272727272727,0.33755066025163216,0.12466905187213423,0.4622197121237664,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4818.181818181818,0.1909011698343695,0.11815603015941668,0.30905719999378617,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,4909.090909090909,0.2855880561879376,0.17360696262901434,0.4591950188169519,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5000.0,0.2291504939573415,0.31872993248499965,0.5478804264423411,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5090.909090909091,0.251200980575473,0.16759122914103547,0.4187922097165085,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5181.818181818182,0.21019136173311379,0.10815456453334961,0.3183459262664634,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5272.727272727273,0.1406695515194544,0.10552460257222389,0.24619415409167827,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5363.636363636364,0.1884141381663559,0.11294096250489137,0.30135510067124727,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5454.545454545454,0.11777686636170906,0.09817239931447887,0.21594926567618794,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5545.454545454545,0.21220172486735464,0.07606689794928191,0.28826862281663657,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5636.363636363636,0.11634613035373464,0.07867126026633536,0.19501739062007,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5727.272727272727,0.20480679907094962,0.05701804817103461,0.26182484724198424,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5818.181818181818,0.10750859937311881,0.07008115248741496,0.17758975186053377,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,5909.090909090909,0.22638388376013083,0.055395677355195766,0.2817795611153266,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6000.0,0.21815612329412132,0.0632269021154252,0.2813830254095465,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6090.909090909091,0.19319167327539905,0.04481958760697422,0.23801126088237326,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6181.818181818182,0.1351450002030733,0.017309309930971,0.15245431013404429,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6272.727272727273,0.17510346587943726,0.026571434716843385,0.20167490059628065,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6363.636363636363,0.16317826335231728,0.03514799373639808,0.19832625708871535,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6454.545454545454,0.14125272658623236,0.02653885715257663,0.16779158373880898,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6545.454545454545,0.16771007943514066,0.01,0.17771007943514067,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6636.363636363636,0.08898675042132742,0.013846846276622667,0.10283359669795009,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6727.272727272727,0.1749556641740249,0.01,0.1849556641740249,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6818.181818181818,0.07606664189784366,0.013264239372148313,0.08933088126999197,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,6909.090909090909,0.14724873450829365,0.01,0.15724873450829366,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7000.0,0.07112140984533868,0.01,0.08112140984533868,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7090.909090909091,0.19138892387505035,0.01,0.20138892387505036,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7181.818181818182,0.10699010088011557,0.01,0.11699010088011556,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7272.727272727273,0.1617910952028343,0.01,0.1717910952028343,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7363.636363636363,0.1414000642599248,0.01,0.1514000642599248,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7454.545454545454,0.11554983948635025,0.10697172133936507,0.22252156082571534,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7545.454545454545,0.1483610762769122,0.0997479750451071,0.2481090513220193,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7636.363636363636,0.12769986899874047,0.01,0.13769986899874048,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7727.272727272727,0.17328163742596073,0.01,0.18328163742596074,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7818.181818181818,0.08173973274473051,0.01,0.0917397327447305,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,7909.090909090909,0.15374721408163672,0.01,0.16374721408163673,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8000.0,0.15540190609397744,0.01,0.16540190609397745,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8090.909090909091,0.13352931281755087,0.01,0.14352931281755088,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8181.818181818182,0.11060750363043459,0.01,0.12060750363043458,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8272.727272727272,0.1739073421087775,0.01,0.18390734210877752,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8363.636363636364,0.11245536090207645,0.020092311017283638,0.1325476719193601,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8454.545454545454,0.0999473191678367,0.01,0.10994731916783669,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8545.454545454544,0.12276532430086476,0.01,0.13276532430086477,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8636.363636363636,0.06517292775620773,0.01,0.07517292775620772,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8727.272727272728,0.18718346524977664,0.025148055276088363,0.21233152052586501,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8818.181818181818,0.0658992026555192,0.027574405399514085,0.09347360805503328,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,8909.090909090908,0.12078130027980372,0.04660802776604134,0.16738932804584505,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9000.0,0.07352621367724227,0.23474258536818327,0.30826879904542553,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9090.909090909092,0.15265308964177118,0.09203460491833863,0.2446876945601098,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9181.818181818182,0.05290348905424598,0.032176083891932314,0.0850795729461783,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9272.727272727272,0.10297832187466842,0.05426033063937097,0.1572386525140394,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9363.636363636364,0.08329806313972604,0.08162174275731035,0.1649198058970364,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9454.545454545454,0.08854143001387894,0.0741849048365299,0.16272633485040883,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9545.454545454546,0.08614769357180602,0.09891940054933077,0.18506709412113678,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9636.363636363636,0.0612768570591715,0.0780640486402575,0.139340905699429,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9727.272727272728,0.11597798115058164,0.096229483831492,0.21220746498207366,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9818.181818181818,0.054639828659213845,0.10515662295960178,0.15979645161881562,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,9909.090909090908,0.18168158364805756,0.09939325052873751,0.2810748341767951,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:16.732614,10000.0,0.10757019924036998,0.13327456323972725,0.24084476248009723,5,1,4,0,2000.0,2727.272727272727,3272.7272727272725,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1000.0,0.03401551251634797,0.01,0.04401551251634797,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1090.909090909091,0.04664292013340514,0.01,0.05664292013340514,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1181.8181818181818,0.11776208764124808,0.01,0.12776208764124808,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1272.7272727272727,0.0724167757637014,0.01,0.08241677576370139,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1363.6363636363635,0.10299821521830502,0.01,0.11299821521830501,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1454.5454545454545,0.01408507559575306,0.01,0.024085075595753062,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1545.4545454545455,0.1746365161086496,0.01,0.18463651610864962,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1636.3636363636365,0.0887635827581775,0.01,0.0987635827581775,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1727.2727272727273,0.20958982619174585,0.014698066333381148,0.224287892525127,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1818.181818181818,0.17868291317282478,0.03889396733247415,0.21757688050529894,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,1909.090909090909,0.22451972737917097,0.035014485891085904,0.2595342132702569,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2000.0,0.3193858483903779,0.028075091054094798,0.3474609394444727,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2090.909090909091,0.25119104185789,0.05204167182201904,0.303232713679909,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2181.818181818182,0.27933655493009796,0.06192558502111839,0.34126213995121635,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2272.727272727273,0.3059058431129297,0.0698448658957664,0.37575070900869606,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2363.6363636363635,0.374751248834829,0.0680206789752772,0.4427719278101062,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2454.5454545454545,0.31968242595491764,0.06344993159628218,0.3831323575511998,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2545.4545454545455,0.35307166885666347,0.08887276818485186,0.4419444370415153,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2636.363636363636,0.2561423420042033,0.08193536526414409,0.3380777072683474,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2727.272727272727,0.39151711703237796,0.08645765499897776,0.47797477203135574,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2818.181818181818,0.3772677479217733,0.10071924177287372,0.47798698969464704,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,2909.090909090909,0.41654548907353905,0.1199617324656131,0.5365072215391522,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3000.0,0.39579505628077877,0.09476168930721189,0.4905567455879907,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3090.909090909091,0.4897385627338015,0.11955265196754612,0.6092912147013476,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3181.818181818182,0.4668422851128353,0.1088783347235592,0.5757206198363946,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3272.7272727272725,0.47069512939639324,0.10493877786871991,0.5756339072651131,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3363.6363636363635,0.5406320036772835,0.12950565262337574,0.6701376563006592,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3454.5454545454545,0.4723462966735889,0.12734313274731407,0.599689429420903,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3545.4545454545455,0.546334336758288,0.128626282878358,0.674960619636646,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3636.3636363636365,0.44483664444623455,0.13190387928176303,0.5767405237279976,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3727.272727272727,0.5469453597901366,0.11180902152525611,0.6587543813153927,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3818.181818181818,0.46673012159645555,0.14043146232802944,0.607161583924485,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,3909.090909090909,0.5233777266429589,0.12241499782877496,0.6457927244717339,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,4000.0,0.5858462338853163,0.12447969946773048,0.7103259333530468,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,4090.909090909091,0.4946165220856729,0.10716140600994957,0.6017779280956225,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,4181.818181818182,0.48180991487915215,0.12301102744695998,0.6048209423261122,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
2025-10-06 00:02:17.094246,4272.727272727272,0.42980048028934714,0.1295146773383995,0.5593151576277466,5,1,4,0,2363.6363636363635,3090.909090909091,3545.4545454545455,4000.0,4545.454545454546,,,,,,
